,diameter,emplacement_depth,midpoint_x,midpoint_y,name,transgressive_height
310,5749.671526916937,2.4146454185495387,247545.26,6477975.66,Sill 382,0.5258381570250001
312,4588.928333709821,0.930291137490002,244874.218,6473996.175000001,Sill 384,0.2733308802569997
313,1187.4925654235572,2.4834811639530434,250284.066,6481393.494999999,Sill 385,0.2345598875069994
314,3350.212052816329,2.652883257663351,249974.58399999997,6480977.18,Sill 386,1.1151857473039999
315,1063.9177818520402,0.6891687895885916,258894.5365,6492724.115,Sill 387,0.23274970566000008
316,1500.9319761827967,0.9229041354481634,260792.8825,6495186.529999999,Sill 388,0.2250903659999992
317,1313.7144426759796,0.4977305299616775,259847.135,6493949.140000001,Sill 389,0.11633645315699942
318,5774.856860911773,2.5208281390387164,401240.61549999996,6135294.29,Sill 39,0.5116084291559986
319,3062.3419857159893,2.6038232236899495,275904.843,6516034.245,Sill 390,0.3673608863360007
320,5438.052489567119,1.7935254516700856,278538.8755,6537677.71,Sill 391,0.409008853407999
321,3303.152701463857,0.4522276748439896,270050.20550000004,6533385.105,Sill 392,0.4091537295679992
322,3640.589841188104,1.3495894648445734,273778.3775,6535286.68,Sill 393,0.2468776077319994
323,3575.541749403646,1.113382540668122,278182.4765,6537510.83,Sill 394,0.1663843868409991
324,2211.885658305125,1.1539230067703738,280905.72699999996,6538841.984999999,Sill 395,0.10725418107899976
325,7838.095847057091,4.229372957537976,407480.391,6601140.525,Sill 396,0.5949626450110013
327,5911.959332902268,1.0617114872591502,411941.8705,6603313.93,Sill 398,0.39861106814300085
328,3900.8662234393196,1.5893590426704736,406128.3125,6600476.85,Sill 399,0.3376833183149994
329,3615.3495478388995,1.0189740139136456,438763.7485,6219482.885,Sill 4,0.3629748131519994
330,9142.336982966903,3.67468107990177,394105.6695,6138443.255000001,Sill 40,1.303283060900001
331,6350.760462188991,0.8024918543771169,407171.225,6600990.3149999995,Sill 400,0.46800068751100143
332,7387.17727205448,4.660272687373148,610601.1089999999,6606775.93,Sill 401,1.3192534452930005
333,14233.431901744112,9.012578043793592,586568.5430000001,6625214.869999999,Sill 402,1.071249048408001
334,9023.980402412895,7.736044453538553,590206.3565,6622252.085,Sill 403,1.3761413817839987
335,6171.591390781957,2.4934694152719796,610097.7855,6607179.87,Sill 404,0.6283893105840006
336,5023.197384629703,3.078033033858281,615336.8695,6603043.695,Sill 405,1.4650526697730002
337,4579.465112331406,3.836780651009674,596261.5115,6617435.154999999,Sill 406,0.3470818932069992
338,6731.971571207207,5.871104416870542,600734.2405000001,6606101.855,Sill 408,0.7762317410249997
339,2856.589977385616,3.022027252388864,594343.949,6611114.455,Sill 409,0.18877597098899912
340,8472.779433291085,2.9890489249992513,396074.427,6131719.32,Sill 41,0.6205799313040021
341,5761.086596188199,4.550220437151558,603844.6799999999,6603663.195,Sill 410,0.3303928775120015
342,3198.9680446109114,2.8390103235457715,589327.3595,6614943.76,Sill 411,0.29286738227200093
344,3532.493805925285,1.3050783939880608,593349.655,6572682.279999999,Sill 413,0.26176795778700024
345,4096.437055527006,1.6790138498177773,592502.939,6573273.765,Sill 414,0.15498618443199952
346,4059.4690813022207,3.207468883106645,594000.3925000001,6582047.34,Sill 415,0.5044559246400002
347,1198.9442460031055,1.9017937840193984,594642.606,6581603.29,Sill 416,0.2367270944640003
348,3996.62962779077,5.3317602550964045,596279.1529999999,6580434.975,Sill 417,0.736985963223999
349,3280.2332755737357,5.324987468627038,598326.7185,6578996.705,Sill 418,0.8277467726790002
350,4137.936958920184,2.585120545741398,605471.744,6589798.32,Sill 419,1.151729053824
351,6417.400097586714,3.7421789052229504,596287.4605,6625443.405,Sill 420,0.40941368780300014
352,4125.238335696615,4.9701175633748385,604504.0495,6619412.855,Sill 421,0.4484601169650011
353,7364.565053991022,4.285173263475982,606961.034,6617573.39,Sill 422,0.6466314200000003
354,5015.007782611806,2.078700945545609,616602.095,6610422.4350000005,Sill 423,0.4982733396730006
355,10343.062491676508,5.0077645089873375,573236.263,6552890.85,Sill 424,0.6749353881589997
356,3603.3702949434664,3.0884273592296676,578286.6954999999,6548214.960000001,Sill 425,0.974717864162999
357,11424.38271171246,5.4316218335772195,577161.8955000001,6547015.035,Sill 426,1.6289241691029988
358,6120.0785097580765,4.486994527559916,571792.441,6554005.425000001,Sill 427,0.6537488437599999
359,3915.8479309846934,3.419848710660996,562698.791,6527163.765,Sill 428,0.37710272670800027
360,1769.223746307889,4.1452599636819505,564173.8319999999,6529049.115,Sill 429,0.13309931654400042
361,5816.845710735247,1.9723958255160197,391930.021,6136434.125,Sill 43,0.3334100353110001
362,6130.430596662903,2.497120610876058,566105.7590000001,6531524.885,Sill 430,0.7703547267249999
363,1273.7357814963882,2.635489240139144,559591.171,6523146.074999999,Sill 431,0.22283507783999923
364,7249.170835155617,4.018333126358791,555916.051,6518359.59,Sill 432,0.47374096750300065
365,1633.5986351135462,5.589673228780255,575672.596,6544632.029999999,Sill 433,0.401108921515001
366,2369.3912813422826,3.2234976097189567,577313.964,6547013.8100000005,Sill 434,0.4781674774410014
367,6125.832959206428,2.1041047088384244,578098.943,6548113.8100000005,Sill 435,0.35366165304500097
368,5938.721087205288,4.201807939813257,582096.5055,6553762.875,Sill 436,0.6918630384330005
369,3700.7557948347485,4.5294557943515406,582778.122,6554712.605,Sill 437,0.960679555615001
370,7696.279035591547,4.617462991418422,579524.815,6550125.720000001,Sill 438,1.237344233327999
371,14610.958266546324,5.894884138206995,572634.1425,6540431.795,Sill 439,2.0312317830050013
372,8049.472398652532,6.754620352480172,574873.4055,6543481.215,Sill 440,0.6331003040120002
373,4045.1303185831875,0.5691244103859578,560634.6335,6524501.28,Sill 441,0.47945873841599984
377,5703.077979006521,2.106511654945878,448137.0355,6373548.5,Sill 445,0.6144810393209994
378,2376.435220691682,1.7227755858491636,452296.269,6379091.279999999,Sill 446,0.721168543007999
379,2775.2016356226377,3.11111422197213,454629.5065,6382217.96,Sill 447,1.029411861819999
380,5747.579532438277,3.538474012976284,446876.43200000003,6371838.4350000005,Sill 448,1.1077510532490003
381,9553.958045986521,2.4247751910700073,434260.13800000004,6354908.42,Sill 449,0.5524915311599985
382,6625.538285150868,2.878369404597466,387380.974,6124711.285,Sill 45,0.5911567651439986
383,10055.162580631039,3.321210368242107,441634.3225,6361578.775,Sill 450,0.966884700662999
384,9022.721729357372,4.158937775165383,453426.0985,6376954.4350000005,Sill 451,1.7333424205830013
385,9048.152130507611,3.388166155835445,424587.50399999996,6340880.47,Sill 452,0.8063067372569979
386,3031.521798338061,1.542504925450333,415820.94200000004,6328833.6899999995,Sill 453,0.4404841466689997
387,3038.243817919596,1.6888748639026365,413937.4825,6326265.425000001,Sill 454,0.32367292807499926
388,5446.453027920656,4.385400612230547,421195.814,6336530.68,Sill 455,0.760863189348
389,8655.002552623802,1.5839174771359137,421023.9405,6334745.84,Sill 456,0.5450588654400002
390,2273.275775247583,2.900455334892736,444665.5135,6368827.0600000005,Sill 457,0.193046280998999
391,12231.715884325014,4.456434800653622,420509.89749999996,6333580.1899999995,Sill 458,1.964596628131
392,1396.985210635638,1.1831101242766047,412806.201,6324794.87,Sill 459,0.151982694465
393,12639.159774029062,4.951142049501378,392453.7165,6119913.79,Sill 46,1.6969163477399993
394,3157.4123825571264,2.2491650916991315,417460.6825,6331141.995,Sill 460,0.22466516687999905
395,15889.547475238269,3.4409593307298385,435840.981,6349708.41,Sill 461,0.9536748671250002
396,6268.801148704573,2.360294593187556,429890.29000000004,6346504.470000001,Sill 462,0.5808495253119981
397,1399.2954260001957,0.5941110545205424,568456.3049999999,6534561.045,Sill 463,0.2884252727799994
399,4187.415271062932,1.9534728571866489,426713.2735,6455547.3,Sill 466,0.7588749810030002
400,1548.5168025311762,1.3171534741188407,421813.7825,6448846.05,Sill 467,0.3876072558710013
401,1273.7749191627568,1.3118641302250267,422593.9255,6449930.88,Sill 468,0.324374323693001
402,1536.654134307545,1.1742456771972425,418518.406,6444209.275,Sill 469,0.7039977432119995
404,2765.204434088588,1.2475633965692756,413331.63399999996,6436911.619999999,Sill 470,0.24115711863200073
405,3774.4364329641517,2.181373662766079,417359.0155,6442587.7,Sill 471,0.6429995403279998
406,2439.513951061393,2.5070958636200986,414350.03449999995,6438352.05,Sill 472,0.24047092811699944
407,3984.01781575419,0.19347888082072034,402868.0525,6422491.7,Sill 473,0.19194586256700052
408,5126.342366873166,2.1523017080000764,408246.56,6429867.449999999,Sill 474,0.4202103500200005
409,3262.9706092370698,1.1936763748753558,416723.6265,6441697.625,Sill 475,0.26063160597599944
411,1438.4215225649043,1.3205683281357419,392622.01,6409485.27,Sill 478,0.15168577251599968
412,3005.1254676696117,2.303093860766801,400624.189,6419620.359999999,Sill 479,0.4070061679679995
413,3863.506560759187,1.2695846887818336,389120.0995,6115034.195,Sill 48,0.30592755917500103
414,1774.6386959880515,0.9108689899536522,387036.33999999997,6401964.585,Sill 480,0.1977650530320001
416,2993.2558428714874,1.308201697799499,384315.243,6398627.545,Sill 482,0.210704357948999
418,4417.084346607373,1.380318805982537,406078.94299999997,6426887.525,Sill 484,0.5377923277720007
419,6755.968268081586,2.410183255127172,413450.4555,6437095.585000001,Sill 485,0.2161828817389977
420,3658.7498464664154,0.8221312793918473,420275.79,6446683.654999999,Sill 486,0.11451957906499821
421,4112.5293785891645,2.752066787635539,446672.6215,6503389.529999999,Sill 487,0.3383211100389998
422,6674.043361679216,3.6979997940439904,450132.473,6507505.375,Sill 488,0.6408718277760013
423,7773.704266133788,5.004739293001558,531980.5349999999,6522101.015000001,Sill 489,0.1578533131600004
424,4176.566672204334,1.5939947198732265,390704.3685,6113499.68,Sill 49,0.3027252092249997
425,7746.209285057958,2.961788859552343,546168.6155000001,6511126.415,Sill 490,0.6389123788800002
426,4279.479735166381,0.8327180476853957,531288.675,6526841.904999999,Sill 491,0.4648550472809996
428,4459.46098212147,2.296686072966343,551082.9114999999,6521599.425,Sill 493,0.5346930995199992
429,6011.071795066439,1.7163838100116038,556212.679,6517991.795,Sill 494,0.4264716325799993
430,2389.419438128279,4.975871848596426,538505.927,6531157.0649999995,Sill 495,0.43828122205999875
431,2539.469189689545,1.797808648010782,539668.298,6530247.1850000005,Sill 496,0.6894779181009998
432,2314.968201423272,4.235621265253684,543234.244,6527496.49,Sill 498,0.2995120004550005
434,2986.148704954354,0.8142134587239113,470125.392,6281006.58,Sill 5,0.13350614904000047
435,3268.580528822527,0.6484184297778406,204293.1895,5694280.48,Sill 50,0.23531773708800063
436,3381.094498200452,0.8422422593669681,204303.891,5694257.87,Sill 50,0.3315568030949998
437,4898.956485014249,1.695157841732524,552076.051,6535841.1899999995,Sill 500,0.612722963985
438,5096.775789437511,0.8618503714958216,563032.588,6527924.535,Sill 501,0.6416415232909998
439,8519.533786129494,2.6227872550536344,557491.6429999999,6531923.234999999,Sill 502,0.7251161119039997
440,5421.197247736718,1.0866629390484759,555831.9635000001,6533124.705,Sill 503,0.2589310599560002
441,4204.624149409757,1.4485472851146364,262076.702,6299317.715,Sill 504,0.35421568001999937
442,3453.9468633326014,3.1356396016330184,259702.82650000002,6297624.824999999,Sill 505,0.5271684536159995
443,2102.2971997705745,2.824782622124765,259049.6675,6297161.25,Sill 506,0.9175976252349987
444,2738.409593632475,4.24258539575154,258058.515,6296430.23,Sill 507,0.9965738667329989
445,2177.3675044698584,1.5817945012185413,261955.9185,6299228.6,Sill 508,0.41442447018700035
446,3491.5016139623717,6.596264836004947,260319.4875,6298064.035,Sill 509,1.2520360235520025
447,2865.64741761808,4.544373777102525,262042.07399999996,6299290.96,Sill 510,1.665744143976002
448,3372.1161941115342,5.768074479262554,255663.4515,6294575.085000001,Sill 511,0.344908979656001
449,1850.0978884052586,2.5528628411727743,274156.7085,6307968.08,Sill 512,0.3754783801760011
450,4590.1870068686,2.7734725497343646,267058.391,6302878.945,Sill 513,0.6251800370489997
451,1588.56207295283,2.068619262383059,264992.2525,6301403.220000001,Sill 514,0.6280860681
452,1739.5101739631102,2.6092703841266793,260003.3455,6297839.17,Sill 515,0.2526757937449995
453,4700.997394267422,3.7094393850525806,271882.15249999997,6306334.275,Sill 516,1.3102214571049995
454,2687.44720964371,1.6915206928804214,275389.0555,6308855.695,Sill 518,0.18658769226400196
455,2499.86986469923,2.366261477653892,275881.05350000004,6309209.915,Sill 519,0.29597512149500016
456,2350.0447714749384,0.6457342063915695,272266.91500000004,5741820.75,Sill 52,0.1307350851840008
457,2836.937806918378,3.205349625143819,281559.21699999995,6313311.82,Sill 520,0.3274048961889999
458,5298.906503249833,4.218839632271043,277959.9675,6310707.234999999,Sill 521,0.7673449881599996
459,1912.4397304033946,4.025692176297641,275501.3775,6308935.0600000005,Sill 523,0.12996607657499926
460,2624.7118172906667,2.4358533049891102,276550.4915,6309691.960000001,Sill 524,0.08196231957500055
461,9116.356433620851,4.038173112035098,269302.36549999996,6304491.6899999995,Sill 525,2.224038136418997
462,4313.866032744895,3.3734065453811173,270850.5465,6305595.234999999,Sill 526,1.113302391775001
463,4435.09298965486,1.8995516435935813,287260.54799999995,6317477.195,Sill 527,0.8100475950229997
464,2737.3106021165586,0.13771648137932235,284614.01450000005,6315550.215,Sill 528,0.04946071322499934
465,9275.398947261272,2.00995949578743,283564.461,6315001.785,Sill 529,1.2623683625849997
466,5217.822413490462,3.2361991242161494,272505.0095,5746742.665,Sill 53,0.21660798694399963
467,8149.852773426744,4.797321100935576,282959.7735,6316208.805,Sill 530,1.5673935122200007
468,3215.5812107968463,2.5330785582952413,294407.7175,6322715.765000001,Sill 531,0.5884876680960005
469,5486.811785523667,2.093818216613375,291361.618,6320463.890000001,Sill 532,0.42741080339999815
470,2712.5479433785126,1.1314902917444591,309081.2255,6333745.515000001,Sill 533,0.053169982628998635
471,10964.347611145049,4.363197588698677,304566.3015,6330368.115,Sill 534,1.6097812124089987
472,7536.567040251009,3.4745395079855133,296723.31,6325287.835,Sill 535,1.2053123838809991
473,12564.806991307849,4.445531625049781,304027.8225,6329960.705,Sill 536,1.7058656481840018
474,3324.881209682903,3.8204336550861804,311229.33400000003,6335350.055,Sill 537,0.23768986867200237
475,4586.99282819623,2.183611078689526,314877.88,6338036.375,Sill 538,0.7823545690879987
476,5199.436853620236,1.6924253068706105,314882.5885,6338040.555,Sill 539,1.6260917534399995
477,52583.44933942898,3.908310220985394,252855.73849999998,5726034.43,Sill 54,0.7178656543609998
478,3825.152318210313,1.472814171433689,333435.4715,6351860.175,Sill 540,0.42442462160000005
479,2899.668706589754,0.13733502930275782,338689.973,6355729.255,Sill 541,0.10440868136399918
480,3787.48704946458,2.5946897819629506,336864.45900000003,6354382.295,Sill 542,0.9161236853910006
484,1687.445762311367,1.3107884600383142,317217.0355,6339750.085,Sill 546,0.2557900384559999
485,4437.958348385058,4.95322320832829,318762.217,6340898.515000001,Sill 547,0.3760048025270013
486,6021.588812733191,1.4530253144434515,342314.97400000005,6358434.35,Sill 548,1.0008893395600014
487,28959.160551670604,2.6927926148747927,330660.0335,6349739.99,Sill 549,1.8065689657439998
489,4212.887613711403,0.5931372915077353,318491.178,6340697.359999999,Sill 550,0.3645991117110008
490,8813.752830500525,7.452524011837935,305234.62899999996,6330873.324999999,Sill 551,1.9731496969549998
491,5649.622636114579,5.201890034837486,311403.2115,6335472.154999999,Sill 552,0.9726008624400002
492,10726.766535105717,2.5211475193470303,318157.26399999997,6281354.615,Sill 553,0.4884971984640005
493,6138.383299984262,4.54545358480829,315667.8975,6279978.795,Sill 554,1.1816648036610005
494,5548.196223756614,6.357559981305122,309214.0375,6276371.555,Sill 555,1.2428626159839986
495,2963.8057938913726,2.424438451923996,324782.108,6284992.51,Sill 556,0.5679087351600014
496,8229.387765286041,4.68496560546042,337841.21900000004,6293147.029999999,Sill 557,0.581118382231999
497,5489.59980488813,1.392634610625239,350642.3365,6299649.055,Sill 558,0.3006114508709987
498,8751.463855186883,3.492773114523348,352365.985,6301620.8100000005,Sill 559,0.8662370758549987
500,3191.2601151940476,0.2582379811969002,368425.5275,6309337.735,Sill 560,0.16384994236800088
501,3804.051363538004,1.2772709613827098,359690.34900000005,6304593.97,Sill 561,0.34147985301900174
502,6330.967963940134,2.8489261622241093,382152.414,6318421.11,Sill 562,0.7810801483319993
505,2380.6751410524,1.2357830497985598,388750.8925,6328307.279999999,Sill 565,0.07121722818900023
506,1948.5233579931541,2.073930232533315,375379.76399999997,6313466.295,Sill 566,0.5516558368169999
507,4137.658096654925,2.2291046173240696,370921.825,6310714.8,Sill 567,0.30045127146899997
508,5111.853810654659,1.8166388594983534,377896.863,6315894.43,Sill 568,0.4307482636310005
509,5216.295538391554,0.8174624560349819,364823.691,6307371.31,Sill 569,0.21396613673300058
510,9507.727699088666,0.41932575869436206,268661.588,5732913.68,Sill 57,0.1396979613200009
512,8875.620025238995,3.4943071942270594,344584.7355,6296201.325,Sill 570,1.0675296226000004
513,9653.323847993493,6.510561364978596,330529.53,6288152.13,Sill 571,1.1269975104570022
514,2387.419948001506,0.3268051846593214,279091.345,6315744.255,Sill 572,0.05725552567600145
515,3525.814582564613,5.847061937134129,312201.71849999996,6278044.58,Sill 573,0.3848345906760029
516,10199.348894635448,6.266655554622128,339938.21,6293376.23,Sill 574,1.262789857205
517,6643.598031218583,2.6502096763264467,358769.14650000003,6304102.0,Sill 575,0.30389777777699845
518,5301.180201702598,6.522003061338954,313739.5455,6278906.515000001,Sill 576,0.7431606202760026
519,4841.300391314895,5.071375705236305,329996.21499999997,6287840.57,Sill 577,0.5101439046479985
520,6789.466184686292,3.924882929612662,346769.866,6297454.055,Sill 578,0.9084475607790004
521,4062.5361791055298,2.0354735996689013,266984.13749999995,6318186.805,Sill 579,0.7125420774450022
522,19583.882670331524,4.2791178894135316,252328.756,5727804.465,Sill 58,0.4620493781280004
523,5124.9707773763785,2.8233532450645846,266658.7675,6318248.8,Sill 580,0.9282796904129995
524,3675.804175364026,3.070191673744562,271743.87049999996,6317220.71,Sill 582,0.5731890931710013
525,3174.9356245285944,3.2365988093574876,276767.7725,6316204.505000001,Sill 583,0.20494865041200017
526,3163.1268873077634,0.9604301363422725,274200.1765,6316720.51,Sill 584,0.8405844659199992
527,7949.507200602052,3.9414464018696815,266423.835,6318283.075,Sill 585,1.5637830178799996
528,6963.347575628847,2.5797373017357796,289636.5,6313723.8149999995,Sill 586,0.48719885600799895
529,3025.572578746861,0.8800123513448429,296106.67500000005,6312448.42,Sill 587,0.2865797616799981
530,3663.026466710498,2.1525385728350948,313749.1775,6309047.385,Sill 588,0.312374879312999
531,14498.984485127856,3.3150613571685357,330435.102,6306046.865,Sill 589,0.49566109656500146
532,4475.598003776692,1.4923598793203683,300884.6805,6311476.32,Sill 590,0.20734914609499988
533,3461.7841672359436,4.1692545133640735,302888.94350000005,6311075.635,Sill 591,0.8873484734160018
534,5250.749460688436,5.212440693060703,300651.9715,6311524.279999999,Sill 592,1.5828995910190002
535,11699.504938928041,3.0930621210137783,285726.755,6314473.79,Sill 593,1.4497121880209987
539,9061.644188335922,1.193075344306731,144631.081,6177343.4,Sill 597,0.7656684139230006
542,9875.206645847062,1.5989519132946928,238268.852,5729743.845000001,Sill 60,0.204867631449
549,6690.750673340516,1.351601310248114,192859.783,6254612.17,Sill 606,0.7189260709589993
550,2806.0684163313776,0.46834788028567464,201529.653,6268520.33,Sill 607,0.33257900328800005
561,663.2477030680167,0.4118331722053893,61484.5,6229971.69,Sill 617,0.023325275009000418
564,3822.810722351069,5.146308169375649,327465.77749999997,6058221.095000001,Sill 62,1.2589099061329998
566,2534.1367813518145,0.603661440881837,93255.4583,6342276.355,Sill 621,0.2536053243969998
567,3777.876170999236,0.8201591990731006,119925.532,5999003.705,Sill 622,0.4153676558490016
568,5314.757767107301,2.2932179584155765,120620.7875,5998208.32,Sill 623,0.4740980691950023
569,1599.8901292795722,1.5588947576909185,59277.76555,5894150.890000001,Sill 624,0.07059072918099929
570,3525.015393040311,3.265401214078291,66492.28205000001,5889378.935,Sill 625,0.19530792439199995
571,6874.872231644732,6.366703876993171,60499.01455,5893346.29,Sill 626,0.18401886210299878
572,9274.753362175396,5.587004603012941,71382.64085,5871468.699999999,Sill 627,2.4322075330549993
573,3000.152078222232,5.367581019701868,145623.7255,6001891.965,Sill 628,0.395398990437001
574,750.0410187209667,3.5401695481620346,137756.718,6012146.87,Sill 629,0.2594197570560004
575,4535.694758525431,2.936433184167826,327478.451,6058187.82,Sill 63,0.6851799631400013
576,3850.025736175964,2.6647663251827067,158911.76750000002,6020479.8149999995,Sill 630,0.5964899704640001
577,1325.0099717842343,3.600249994526753,162080.3155,6015384.84,Sill 631,0.11898396023999958
578,2562.3418325174757,6.220817924926882,158311.7085,6021438.755,Sill 632,0.2641399684000003
579,1664.237678940342,1.9472405551741034,176993.951,6009215.34,Sill 633,0.31644734556899934
580,1462.4775869248692,3.251949586400084,179605.938,6004790.5600000005,Sill 634,0.49237767360000184
581,4091.2778112888814,2.9330090890164064,272384.4165,6025720.745,Sill 635,0.38000852405999863
582,7801.278771822074,4.028960101334347,281595.924,6054071.365,Sill 636,0.37442083604800214
583,3313.4107538719873,6.085754124093093,281526.188,6054511.495,Sill 637,0.33200626067499783
584,6887.636175513105,5.998156988299981,281541.731,6054499.92,Sill 638,0.6753536532030004
585,16802.895003795173,5.3413571809340805,283370.2855,6038268.525,Sill 639,1.4031316278880004
586,8986.88782126627,2.8647231423292556,336751.15249999997,6064458.345,Sill 64,1.8000796240150017
587,3287.2365366733793,7.484130639295667,282828.194,6043195.63,Sill 640,0.5745970179450026
588,7752.01625558368,4.755176435931438,282255.5115,6048094.715,Sill 641,0.761121092889002
589,9552.27944154807,3.457227378167191,283367.4475,6038393.455,Sill 642,0.9708036483710005
590,11004.077028498015,4.73074307059694,284156.0255,6031387.1850000005,Sill 643,1.653261922575
591,7187.084165536181,2.446245975944671,286597.155,6012262.79,Sill 644,1.2498846436149993
592,4429.639302748497,2.934145184803372,279651.431,6025825.475,Sill 645,0.6996919236850023
593,1838.0475386586702,4.603951021178509,282050.4485,6023420.859999999,Sill 646,0.8439927533350016
594,5887.259859133058,3.5553999077476965,288765.904,6016949.555,Sill 647,1.7343039599999983
595,1101.730466322694,4.613428755490364,281548.52,6023899.915,Sill 648,0.38134493875200004
596,4734.450507650036,2.8629140401923006,302881.5405,6028678.9350000005,Sill 649,1.5928385634000009
597,5361.543579345884,3.4635894282388104,352146.5575,6074196.9,Sill 65,1.0518966968399996
598,3924.8253331763513,2.7063148455385484,304161.51399999997,6024986.495,Sill 650,1.151191475679
599,2388.591540700125,5.345499873852749,303241.324,6032916.93,Sill 651,0.6554446573890003
600,2463.560424439542,0.8087538741086733,303244.996,6032879.62,Sill 652,0.24298078442000004
601,1038.4839391735384,3.9638674946848873,303173.4225,6033525.779999999,Sill 653,0.03816170535999763
602,2425.4990766109727,1.4762140160830863,291037.4255,6014259.05,Sill 654,0.28378967575300074
603,3024.9554497031386,0.8906393457959534,293862.2835,6014635.99,Sill 656,0.24219270133599968
604,3764.480431411591,1.6606301892383502,314965.636,6016883.915,Sill 657,0.47535015043499984
607,5012.266912685048,5.015545060111369,348464.479,6077706.82,Sill 66,0.6179070700000011
611,13249.908372655837,11.098929642918186,314573.3955,6061641.245,Sill 663,1.8617081881200033
612,4325.145551551209,6.536828589575458,313892.895,6066632.25,Sill 664,0.7301733973200015
613,6861.338414196688,1.578067619736111,316243.9565,6048933.575,Sill 665,0.8487105257950001
614,3698.7667813411203,4.797972377400419,316695.7905,6041738.285,Sill 666,0.3387508785770006
